id,name,category,address,road_address,lat,lon
966609022,세븐일레븐 광희본점,convenience,서울 중구 쌍림동 25-6,서울 중구 마른내로 146,37.5645752783228,127.004239312121
1965710622,이마트24 퇴계로점,convenience,서울 중구 충무로5가 20-29,서울 중구 퇴계로 247,37.56260406227834,126.9992903351668
893388677,GS25 세운힐스2단지점,convenience,서울 중구 입정동 280,서울 중구 을지로15길 32,37.5680486407985,126.994184173372
27498618,GS25 충무로타운점,convenience,서울 중구 충무로3가 59-22,서울 중구 수표로 14,37.5623838395379,126.990506138609
12297357,GS25 동대문패션점,convenience,서울 중구 을지로6가 23,서울 중구 을지로 254,37.5659844345218,127.006297852553
54131602,CU 중구해성점,convenience,서울 중구 남대문로4가 17-19,서울 중구 세종대로12길 12,37.56171886090005,126.97706915580339
722910531,CU 명동타임워크점,convenience,서울 중구 명동1가 59-5,서울 중구 남대문로 78,37.5641849907812,126.983003903858
15891245,CU 남대문로5가점,convenience,서울 중구 남대문로5가 84-6,서울 중구 세종대로 8-1,37.557582514648395,126.97339784321139
27498614,GS25 무교YG타워점,convenience,서울 중구 다동 155,서울 중구 남대문로9길 40,37.56700654557931,126.980634178447
1150811212,GS25 동대문패션타운점,convenience,서울 중구 을지로6가 18-97,서울 중구 장충단로13길 13,37.5678295805788,127.007857794901
8560938,GS25 덕수점,convenience,서울 중구 태평로2가 362-1,서울 중구 세종대로 89,37.5644757941047,126.976479738315
27259918,이마트24 중구소공점,convenience,서울 중구 소공동 86-8,서울 중구 소공로 100-1,37.5638096752367,126.979821198625
361911742,CU 엠버서더서울점,convenience,서울 중구 묵정동 18-9,서울 중구 동호로27길 25,37.5605641957268,127.001693189228
1270556275,GS25 북창중앙점,convenience,서울 중구 태평로2가 56-1,서울 중구 세종대로18길 2,37.5637659607581,126.977254153304
16821979,CU 을지로비즈센터점,convenience,서울 중구 저동2가 78,서울 중구 수표로 45,37.565274170441576,126.98972477307431
328349299,GS25 해든센터점,convenience,서울 중구 남대문로5가 548,서울 중구 후암로60길 21,37.5549482318346,126.974456943465
744000276,CU 청계상가점,convenience,서울 중구 산림동 207-1,서울 중구 청계천로 160,37.5678063298518,126.99548476892346
10475965,세븐일레븐 소공점,convenience,서울 중구 소공동 28,서울 중구 남대문로7길 11,37.563698188265704,126.98125642511535
